datetime,open,high,low,close,volume
2025-11-06 10:25:00+05:30,142.0,142.5,141.92,142.24,224298
2025-11-06 10:30:00+05:30,142.24,142.39,142.16,142.27,139882
2025-11-06 10:35:00+05:30,142.23,142.44,142.2,142.29,136555
2025-11-06 10:40:00+05:30,142.28,142.45,142.24,142.36,131959
2025-11-06 10:45:00+05:30,142.4,142.4,142.06,142.22,185392
2025-11-06 10:50:00+05:30,142.22,142.5,142.16,142.39,155279
2025-11-06 10:55:00+05:30,142.38,142.81,142.34,142.79,486551
2025-11-06 11:00:00+05:30,142.79,142.94,142.68,142.94,143579
2025-11-06 11:05:00+05:30,142.87,142.96,142.68,142.7,113016
2025-11-06 11:10:00+05:30,142.73,142.74,142.59,142.65,94856
2025-11-06 11:15:00+05:30,142.64,142.65,142.21,142.28,138376
2025-11-06 11:20:00+05:30,142.32,142.4,142.2,142.22,87684
2025-11-06 11:25:00+05:30,142.2,142.39,142.2,142.32,91778
2025-11-06 11:30:00+05:30,142.32,142.4,141.9,141.96,158509
2025-11-06 11:35:00+05:30,141.96,142.08,141.91,141.91,96356
2025-11-06 11:40:00+05:30,141.91,142.15,141.91,142.02,62569
2025-11-06 11:45:00+05:30,142.02,142.34,141.99,142.28,98929
2025-11-06 11:50:00+05:30,142.28,142.28,142.04,142.04,71719
2025-11-06 11:55:00+05:30,142.04,142.1,141.67,141.84,210203
2025-11-06 12:00:00+05:30,141.8,142.15,141.8,142.14,95213
2025-11-06 12:05:00+05:30,142.14,142.22,141.84,141.89,88511
2025-11-06 12:10:00+05:30,141.86,141.98,141.52,141.58,129672
2025-11-06 12:15:00+05:30,141.58,141.59,141.33,141.48,173267
2025-11-06 12:20:00+05:30,141.44,141.81,141.38,141.8,104710
2025-11-06 12:25:00+05:30,141.8,141.93,141.15,141.15,211650
2025-11-06 12:30:00+05:30,141.15,141.63,141.12,141.61,95142
2025-11-06 12:35:00+05:30,141.64,141.7,141.5,141.68,111692
2025-11-06 12:40:00+05:30,141.68,141.69,141.5,141.54,113202
2025-11-06 12:45:00+05:30,141.52,142.18,141.52,142.1,121108
2025-11-06 12:50:00+05:30,142.1,142.2,142.02,142.2,77741
2025-11-06 12:55:00+05:30,142.2,142.23,142.09,142.18,103383
